fencer_id,first_name,last_name,dob,gender,weapon,club_id
36341,Joseph,Mcguire,1977-12-02,1,Sabre,Club_5
43508,Timothy,Henry,1990-04-08,1,Sabre,Club_1
7529,Henry,Bryant,2003-09-09,1,Sabre,Club_4
121,Kenneth,Morgan,1994-04-27,1,Sabre,Club_2
88591,David,Smith,1978-10-14,1,Sabre,Club_3
59931,Stephen,Young,1974-07-03,1,Sabre,Club_5
34459,Antonio,Davidson,1991-01-05,1,Sabre,Club_1
88166,Timothy,Fields,1974-06-14,1,Sabre,Club_3
28293,Alan,Rogers,1980-11-30,1,Sabre,Club_4
32393,Michael,Mckee,2001-04-22,1,Sabre,Club_1
27925,Brandon,Hardy,1962-01-05,1,Sabre,Club_2
7802,Scott,Jones,1989-11-23,1,Sabre,Club_2
35943,Christopher,Daniels,1968-01-03,1,Sabre,Club_3
32216,Chad,Robinson,1961-10-07,1,Sabre,Club_4
25688,Joshua,Young,1986-09-29,1,Sabre,Club_3
85031,Thomas,Barr,1977-01-15,1,Sabre,Club_4
64548,Breanna,Huerta,1999-08-06,0,Foil,Club_5
59396,Catherine,Perry,2005-04-24,0,Foil,Club_5
17587,Kathy,Strong,1980-02-06,0,Foil,Club_5
36963,Tammy,Cole,1999-07-15,0,Foil,Club_3
79219,Michele,Reese,1985-06-22,0,Foil,Club_4
3266,Mary,Poole,1986-10-21,0,Foil,Club_2
83645,Amber,Briggs,1999-11-26,0,Foil,Club_4
52602,Maria,Howe,1983-02-14,0,Foil,Club_5
95539,Theresa,Ramos,1993-06-13,0,Foil,Club_5
90248,Kathleen,Wilson,1973-06-22,0,Foil,Club_4
24063,Erica,Martin,1982-11-06,0,Foil,Club_3
12333,Colleen,Davis,1992-09-26,0,Foil,Club_3
47548,Grace,Gallegos,2003-09-30,0,Foil,Club_4
53919,Kristy,Kelley,1995-03-05,0,Foil,Club_4
74138,Chelsea,Hester,1976-05-27,0,Foil,Club_1
31188,Debra,Pace,1982-02-10,0,Foil,Club_2
57524,Veronica,Harrington,1960-05-19,0,Foil,Club_3
29284,Jill,Estrada,1973-09-17,0,Foil,Club_4
2254,Amanda,Haynes,2001-10-11,0,Foil,Club_5
14067,Michelle,Hickman,1986-03-05,0,Foil,Club_5
68531,Stacey,Lewis,1971-05-22,0,Foil,Club_5
18138,Leslie,Thompson,1976-09-12,0,Foil,Club_1
46381,Linda,Martin,1999-06-22,0,Foil,Club_4
44148,Wanda,Williams,1961-04-04,0,Foil,Club_4
74391,Dr.,Sarah,1975-01-26,0,Foil,Club_1
34601,Mary,Perry,1971-06-25,0,Foil,Club_3
47470,Emily,Holden,1971-02-23,0,Foil,Club_4
94628,Jessica,Black,1966-06-07,0,Foil,Club_1
77819,Ashley,Torres,1987-06-17,0,Foil,Club_4
88932,Nichole,Jimenez,1971-01-19,0,Foil,Club_2
7247,Megan,Diaz,1997-01-12,0,Foil,Club_4
16905,Ashley,Cannon,2002-01-23,0,Foil,Club_5
72336,Taylor,Holden,2004-10-18,0,Foil,Club_3
1908,Mary,Underwood,1989-04-25,0,Foil,Club_2
41938,Emily,Wall,1974-12-31,0,Foil,Club_2
87928,Rhonda,Deleon,1973-01-17,0,Foil,Club_1
46496,Laura,Singleton,2002-07-22,0,Foil,Club_3
42348,Amanda,Frederick,1990-04-14,0,Foil,Club_2
75470,Yolanda,Newman,1972-12-29,0,Foil,Club_5
75295,Christine,Knight,1984-09-29,0,Foil,Club_5
81805,Erica,Hodge,1993-04-22,0,Foil,Club_4
19320,Colleen,Jordan,1972-12-27,0,Foil,Club_5
3692,Dana,Reynolds,1986-09-25,0,Foil,Club_1
14532,Gabrielle,Graham,1975-12-03,0,Foil,Club_4
96944,Dawn,Adams,1987-07-02,0,Foil,Club_3
33605,Cynthia,Hull,1997-11-13,0,Foil,Club_1
23625,Emily,Martinez,1990-03-07,0,Foil,Club_5
75580,Christina,Torres,1978-06-15,0,Foil,Club_1
47451,Alexis,Ramirez,2004-08-27,0,Foil,Club_1
72796,Jennifer,Wood,1980-06-01,0,Foil,Club_5
37682,Kathryn,Garcia,1966-06-20,0,Foil,Club_2
5405,Cynthia,White,2000-08-06,0,Foil,Club_3
54466,Renee,Wilcox,1967-03-28,0,Foil,Club_1
14077,Stephanie,Larson,1997-12-17,0,Foil,Club_4
59610,Peggy,Smith,1970-08-05,0,Foil,Club_3
74140,Melissa,Powell,1992-12-10,0,Foil,Club_2
51346,Cynthia,Hernandez,1969-11-20,0,Foil,Club_5
80569,Jennifer,Dominguez,1971-05-03,0,Foil,Club_2
95839,Jennifer,Mays,1962-12-23,0,Foil,Club_4
50133,Amy,Grant,1970-01-11,0,Foil,Club_2
32006,Diana,Perez,1980-01-16,0,Foil,Club_4
70510,Jessica,Black,1998-10-31,0,Foil,Club_4
40421,Deanna,Marshall,1989-07-24,0,Foil,Club_1
69153,Sandra,Potts,1997-06-16,0,Foil,Club_2
90090,Jennifer,Lopez,1977-11-02,0,Foil,Club_4
38074,Barbara,Trujillo,1969-12-24,0,Foil,Club_1
94340,Susan,Sosa,1986-06-15,0,Foil,Club_2
50191,Debra,Smith,1998-04-28,0,Foil,Club_2
96635,Debra,Smith,1995-07-06,0,Foil,Club_3
70411,Maria,Mata,1986-03-05,0,Foil,Club_5
8965,Robin,Brooks,1977-03-11,0,Foil,Club_1
75160,Patricia,Stewart,1980-09-16,0,Foil,Club_3
82191,Andrea,Brooks,1982-02-15,0,Foil,Club_4
52736,Katherine,Pittman,1999-11-25,0,Foil,Club_3
43541,April,Castillo,1966-03-22,0,Foil,Club_5
34420,Samantha,Chaney,1963-12-19,0,Foil,Club_4
5750,Margaret,Duffy,1993-09-08,0,Foil,Club_4
33917,Cynthia,Harris,1977-09-24,0,Foil,Club_5
87967,Lisa,Horn,1985-08-24,0,Foil,Club_5
91899,Whitney,Ortiz,2005-11-04,0,Foil,Club_4
46942,Stacy,Evans,1992-05-26,0,Foil,Club_2
87122,Robin,Burnett,1977-07-11,0,Foil,Club_5
60781,Diana,Dunn,1997-12-24,0,Foil,Club_1
58999,Holly,Johnson,1967-06-22,0,Foil,Club_2
34558,Jane,Brown,1961-04-02,0,Foil,Club_1
36990,Paige,Harvey,1970-09-23,0,Foil,Club_4
73166,Dana,Watkins,1992-12-12,0,Foil,Club_1
92763,Rebecca,Williams,1983-12-18,0,Foil,Club_3
8704,Bethany,Parrish,1979-03-21,0,Foil,Club_5
97488,Kimberly,Jennings,1967-03-23,0,Foil,Club_2
86225,Elizabeth,Mills,1999-01-13,0,Foil,Club_2
64705,Linda,Dyer,1982-09-10,0,Foil,Club_1
30451,Holly,Thomas,1969-01-16,0,Foil,Club_2
75712,Gabrielle,Thompson,1965-09-19,0,Foil,Club_5
37410,Julia,Proctor,1981-12-15,0,Foil,Club_5
31127,Joan,Garrett,1983-10-26,0,Foil,Club_4
7339,Melissa,Martin,2000-04-08,0,Foil,Club_3
92557,Bethany,Mathis,1961-10-22,0,Foil,Club_1
48266,Patricia,Vasquez,2002-05-02,0,Foil,Club_4
1147,Christine,Craig,1977-03-27,0,Foil,Club_3
48006,Christopher,Davis,1992-08-25,1,Foil,Club_4
7988,John,French,2001-01-15,1,Foil,Club_4
85466,Robert,Willis,1990-11-12,1,Foil,Club_4
51943,Eric,Knox,1960-09-07,1,Foil,Club_5
53325,Jon,Diaz,1999-05-25,1,Foil,Club_1
50646,Joseph,Bridges,1986-08-19,1,Foil,Club_2
89676,Matthew,Wallace,1968-03-22,1,Foil,Club_1
79949,Roy,Craig,1972-11-30,1,Foil,Club_5
1799,Drew,Reeves,1967-12-16,1,Foil,Club_4
74430,Robert,Lambert,1960-04-13,1,Foil,Club_4
3545,Bob,Baker,1983-07-08,1,Foil,Club_4
56524,Christopher,Lynn,1978-01-26,1,Foil,Club_1
30528,Reginald,Willis,1992-07-26,1,Foil,Club_3
80625,Matthew,Macdonald,1992-12-26,1,Foil,Club_4
94899,Dean,Reed,1967-05-31,1,Foil,Club_1
45810,Mr.,Daniel,1974-03-06,1,Foil,Club_5
22783,Scott,Morris,2000-11-02,1,Foil,Club_2
48901,William,Horn,1982-10-11,1,Foil,Club_2
82274,Jonathan,White,1983-02-19,1,Foil,Club_2
19225,Jacob,Young,1966-02-13,1,Foil,Club_2
97290,Christopher,Pham,1978-09-02,1,Foil,Club_1
18886,John,Cline,2003-07-12,1,Foil,Club_1
8191,Cory,Cruz,1971-02-19,1,Foil,Club_3
95995,Mr.,Matthew,1998-02-27,1,Foil,Club_2
26431,Eric,Oneal,1964-10-16,1,Foil,Club_4
40692,Daniel,Lopez,1989-04-03,1,Foil,Club_4
32633,Stephen,Miller,1973-11-13,1,Foil,Club_4
28336,Richard,Murray,1996-07-16,1,Foil,Club_2
25641,Jason,Bennett,1989-10-05,1,Foil,Club_1
51578,Walter,Brown,2003-06-10,1,Foil,Club_1
28214,Ethan,Butler,1988-02-09,1,Foil,Club_3
31036,Jeffrey,Porter,1985-01-06,1,Foil,Club_4
50597,Austin,Ramirez,1977-09-23,1,Foil,Club_2
56331,David,Diaz,2001-06-19,1,Foil,Club_2
2923,Mr.,William,1974-08-27,1,Foil,Club_5
80427,Colin,Hampton,1994-06-17,1,Foil,Club_2
17221,Patrick,Gomez,1963-12-01,1,Foil,Club_3
495,Ryan,Castillo,1985-08-02,1,Foil,Club_5
89532,Michael,Paul,2003-02-05,1,Foil,Club_3
73253,Jeremy,Harvey,1969-01-01,1,Foil,Club_3
46766,Bruce,James,1970-01-26,1,Foil,Club_1
42034,Danny,Ramirez,1964-02-02,1,Foil,Club_2
69972,Andrew,Dunn,1977-12-24,1,Foil,Club_4
36746,Daniel,Gonzalez,1963-07-15,1,Foil,Club_5
72930,Bryan,Henderson,1999-12-05,1,Foil,Club_5
2466,Henry,Lee,1976-02-25,1,Foil,Club_1
87281,Matthew,Lewis,1996-03-24,1,Foil,Club_1
56874,Jeremy,Ayers,1969-06-02,1,Foil,Club_5
35771,Brent,Alvarez,1976-04-30,1,Foil,Club_3
96651,Tyler,Patterson,1997-06-24,1,Foil,Club_3
27903,Cesar,Ball,1963-10-03,1,Foil,Club_4
33936,Dustin,Brown,1975-02-08,1,Foil,Club_5
4474,Robert,Weiss,1963-06-16,1,Foil,Club_4
95873,David,Weber,1982-01-24,1,Foil,Club_1
54472,Alan,Miller,1983-06-14,1,Foil,Club_3
71334,Steven,Alvarez,1993-05-22,1,Foil,Club_5
6441,Brian,Mcdaniel,1979-07-31,1,Foil,Club_5
91053,Jeffrey,Garrison,1989-09-24,1,Foil,Club_1
35383,Joshua,Anderson,1965-04-21,1,Foil,Club_5
1305,Robert,Bryan,2002-01-28,1,Foil,Club_5
30432,Jose,Patterson,1963-05-18,1,Foil,Club_1
50955,William,Chapman,2003-08-16,1,Foil,Club_4
13721,Justin,Roberts,1960-10-28,1,Foil,Club_3
73673,Kevin,Gutierrez,1986-12-27,1,Foil,Club_3
13987,Edward,Medina,1977-09-22,1,Foil,Club_5
78518,James,Wilson,1962-09-09,1,Foil,Club_3
26918,Taylor,Potter,1967-09-06,1,Foil,Club_1
7542,Charles,Thomas,2005-12-07,1,Foil,Club_4
99956,Matthew,Reed,1969-04-18,1,Foil,Club_3
49082,Matthew,Walsh,1965-04-24,1,Foil,Club_2
98643,Daniel,Smith,1970-06-28,1,Foil,Club_4
33940,Robert,Price,1996-12-06,1,Foil,Club_4
2910,Kevin,Carroll,1983-10-01,1,Foil,Club_5
81070,Keith,Flores,2000-09-12,1,Foil,Club_1
26740,Tanner,Erickson,2000-09-01,1,Foil,Club_3
51270,Jason,Coleman,1982-10-01,1,Foil,Club_1
56144,Corey,Stewart,1982-01-17,1,Foil,Club_2
51725,Troy,Farrell,1973-09-19,1,Foil,Club_4
53959,John,Bullock,1992-06-28,1,Foil,Club_4
44256,Pedro,Austin,1986-11-19,1,Foil,Club_4
75027,Johnny,Powell,1981-06-25,1,Foil,Club_4
22371,Cody,Estes,1995-10-25,1,Foil,Club_4
6470,Tim,Underwood,1992-08-03,1,Foil,Club_1
85604,Robert,Knox,1977-02-14,1,Foil,Club_1
2714,Joseph,Archer,1976-08-06,1,Foil,Club_4
52726,Richard,Hernandez,1986-04-16,1,Foil,Club_3
41272,Gary,Myers,1985-04-03,1,Foil,Club_5
66778,Reginald,King,1983-03-21,1,Foil,Club_2
47663,Billy,Sexton,1971-07-13,1,Foil,Club_1
68547,Tyrone,Gibson,1972-07-25,1,Foil,Club_1
58496,Michael,Weaver,1971-10-17,1,Foil,Club_5
20301,Jason,Nelson,2002-05-02,1,Foil,Club_1
1577,James,Thompson,1973-02-19,1,Foil,Club_4
87559,Steven,Baker,2003-09-14,1,Foil,Club_4
54743,Samuel,White,1968-01-20,1,Foil,Club_3
80259,Timothy,Hernandez,1990-07-02,1,Foil,Club_3
10613,Jeffrey,Perkins,1978-01-07,1,Foil,Club_1
68025,Adrian,Lawson,1975-12-07,1,Foil,Club_1
36447,James,Pearson,2001-02-23,1,Foil,Club_1
21656,Joshua,Hernandez,1976-12-12,1,Foil,Club_2
30019,Julie,Barr,2004-02-10,0,Epee,Club_2
97111,Sharon,Collins,1981-12-13,0,Epee,Club_3
16155,Elizabeth,Camacho,1992-03-20,0,Epee,Club_5
22343,Kimberly,Hall,1989-12-29,0,Epee,Club_5
18292,Kimberly,Henson,1988-01-07,0,Epee,Club_2
7579,Courtney,Sullivan,1995-10-08,0,Epee,Club_4
80970,Nicole,Stevenson,2000-09-24,0,Epee,Club_3
16423,Sandra,Gomez,2004-02-22,0,Epee,Club_3
36069,Patricia,Solis,2005-09-11,0,Epee,Club_4
55855,Kimberly,Barrett,1965-08-21,0,Epee,Club_2
11153,Lauren,Petersen,1981-03-10,0,Epee,Club_3
1985,Mary,West,1984-08-23,0,Epee,Club_1
77569,Tina,Collins,1968-05-15,0,Epee,Club_4
36035,Carmen,Wilson,1976-11-01,0,Epee,Club_2
10937,Nicole,Lane,1993-10-04,0,Epee,Club_5
50027,Melinda,Hunt,1992-12-27,0,Epee,Club_4
18566,Amanda,Harris,1962-11-27,0,Epee,Club_4
82423,Jennifer,May,1960-02-25,0,Epee,Club_5
15341,Jennifer,Jones,1992-01-05,0,Epee,Club_2
67733,Cassidy,Cooley,1996-03-12,0,Epee,Club_3
64993,Maria,Roth,1961-02-02,0,Epee,Club_4
17374,Christy,Aguilar,1972-01-09,0,Epee,Club_3
88078,Lori,Quinn,1997-11-03,0,Epee,Club_3
87301,Maureen,Long,1997-11-13,0,Epee,Club_2
33488,Erika,Rogers,1982-06-16,0,Epee,Club_3
90040,Kari,Alvarado,1978-08-03,0,Epee,Club_4
70110,Melissa,Li,1996-03-17,0,Epee,Club_5
91190,Allison,Marks,1992-05-23,0,Epee,Club_1
96626,Kathy,Lucero,2005-01-22,0,Epee,Club_1
22465,Nicole,Barnett,1977-07-12,0,Epee,Club_5
39107,Katelyn,Padilla,1999-02-26,0,Epee,Club_5
55572,Elizabeth,Pierce,1983-11-01,0,Epee,Club_5
82075,Cheryl,Farmer,1961-06-01,0,Epee,Club_4
25619,Julie,Johnson,1980-01-24,0,Epee,Club_2
49194,Denise,Webster,1989-03-14,0,Epee,Club_5
69951,Virginia,Henderson,1982-12-02,0,Epee,Club_3
43141,Lisa,Edwards,1966-09-17,0,Epee,Club_1
5093,Kristine,Blair,1960-12-22,0,Epee,Club_3
85000,Kimberly,Owen,1973-01-12,0,Epee,Club_1
86306,Meghan,Sawyer,1990-05-11,0,Epee,Club_1
2298,Karen,Robertson,1969-06-13,0,Epee,Club_4
46658,Michelle,Peterson,1985-10-13,0,Epee,Club_2
93282,Dana,Solis,1993-05-21,0,Epee,Club_3
511,Savannah,Middleton,1982-06-30,0,Epee,Club_4
99227,Rebecca,Jones,1973-08-20,0,Epee,Club_2
88642,Kristin,Davis,1979-07-24,0,Epee,Club_5
32673,Ms.,Michelle,2002-06-26,0,Epee,Club_2
35273,Linda,Walker,1992-07-24,0,Epee,Club_5
44128,Ashley,Martinez,1995-06-20,0,Epee,Club_3
14787,Lisa,Byrd,2001-08-20,0,Epee,Club_4
40180,Patricia,Duncan,1987-10-25,0,Epee,Club_3
16400,Dr.,Sheila,1986-12-01,0,Epee,Club_1
65073,Lacey,Hill,1994-04-09,0,Epee,Club_4
86348,Beverly,Dalton,1993-03-20,0,Epee,Club_3
52088,Kristin,Schmidt,1980-01-21,0,Epee,Club_2
68234,Sydney,Kelly,1982-03-15,0,Epee,Club_1
36233,Emily,Morris,1973-05-11,0,Epee,Club_5
38729,Sharon,Baker,1990-05-09,0,Epee,Club_3
71173,Ashley,Jensen,1995-05-24,0,Epee,Club_5
80787,Danielle,Howard,2004-03-06,0,Epee,Club_2
43217,Wendy,Wilson,1993-06-09,0,Epee,Club_5
21560,Amy,Johnson,1973-04-03,0,Epee,Club_1
61125,Sarah,Smith,1974-04-28,0,Epee,Club_1
32135,Danielle,Hernandez,1997-12-16,0,Epee,Club_2
70137,Sandra,Patterson,1981-03-17,0,Epee,Club_1
6385,Elizabeth,Patton,2003-04-12,0,Epee,Club_1
83563,Brenda,Walter,1972-03-30,0,Epee,Club_5
28646,Ashley,Meadows,1990-09-21,0,Epee,Club_3
68473,Cassandra,Brewer,1977-12-22,0,Epee,Club_2
26926,April,Brown,1964-04-26,0,Epee,Club_2
75158,Carol,Vang,2005-03-10,0,Epee,Club_5
59013,Allison,Morrison,2005-01-07,0,Epee,Club_4
74839,Suzanne,Mcgee,1985-02-16,0,Epee,Club_3
68308,Mary,Martinez,1966-11-29,0,Epee,Club_5
30449,Jennifer,Roberts,1986-06-23,0,Epee,Club_2
70726,Kathleen,Petty,2003-12-15,0,Epee,Club_1
97798,Rebecca,Kim,1984-07-01,0,Epee,Club_3
9353,Mary,Patel,2004-07-22,0,Epee,Club_3
91199,Lauren,Case,1986-05-06,0,Epee,Club_3
63294,Amber,Herrera,1968-02-07,0,Epee,Club_2
24725,Bonnie,Chang,1987-03-04,0,Epee,Club_1
53293,Joan,Lee,1966-04-30,0,Epee,Club_1
60197,Kristin,Cruz,1987-02-14,0,Epee,Club_5
94189,Barbara,Powers,1967-06-27,0,Epee,Club_3
39869,Natalie,Jarvis,1976-04-02,0,Epee,Club_1
3778,Angela,Burns,1989-12-23,0,Epee,Club_1
68292,Kristy,Rowland,1986-02-04,0,Epee,Club_4
57766,Laura,Wilkinson,1969-11-10,0,Epee,Club_1
68124,Jennifer,Jordan,1994-02-03,0,Epee,Club_4
11805,Cassandra,Shaw,1968-01-21,0,Epee,Club_3
88008,Danielle,Anderson,1968-09-05,0,Epee,Club_4
13641,Julie,King,1981-02-04,0,Epee,Club_1
67031,Emily,Taylor,1981-09-07,0,Epee,Club_4
72966,Kimberly,Hill,2001-10-05,0,Epee,Club_3
54120,Courtney,Lang,1985-10-19,0,Epee,Club_4
17612,Evelyn,Becker,1980-02-16,0,Epee,Club_2
13922,Molly,Murphy,1972-01-16,0,Epee,Club_1
97771,Jennifer,Stafford,1974-02-09,0,Epee,Club_5
30593,Jessica,Price,1989-11-22,0,Epee,Club_1
4483,Dana,Andrews,2000-08-28,0,Epee,Club_1
2749,Mr.,David,2003-07-17,1,Epee,Club_5
67238,Randy,Callahan,1991-04-02,1,Epee,Club_2
76701,Mr.,Cory,1977-12-06,1,Epee,Club_3
4159,Timothy,Jones,2002-01-07,1,Epee,Club_3
31794,George,Smith,2001-07-06,1,Epee,Club_2
43751,Travis,Fox,1982-02-25,1,Epee,Club_5
93373,Dale,Hampton,1995-04-13,1,Epee,Club_5
42019,Matthew,Delgado,2005-07-13,1,Epee,Club_3
75260,John,Davis,2000-04-16,1,Epee,Club_4
9693,Jeffrey,Swanson,1989-09-13,1,Epee,Club_5
86848,Austin,Armstrong,1977-01-18,1,Epee,Club_2
51585,Jacob,Tran,2000-07-16,1,Epee,Club_1
98011,Clarence,Roberts,1966-12-12,1,Epee,Club_1
78549,Michael,Washington,2000-04-03,1,Epee,Club_4
19311,Daniel,Ellison,1988-05-30,1,Epee,Club_4
55975,Randy,Harris,1978-02-18,1,Epee,Club_1
74002,Brandon,Thomas,1972-04-04,1,Epee,Club_4
50507,Wyatt,Haas,2004-08-15,1,Epee,Club_4
50345,Derek,Snow,1968-08-29,1,Epee,Club_1
55420,Patrick,Gill,1962-12-20,1,Epee,Club_2
90028,Jeffrey,Hart,1985-09-25,1,Epee,Club_2
63425,John,Spears,1961-07-24,1,Epee,Club_1
92757,Robert,Kaiser,1965-06-12,1,Epee,Club_1
11720,Calvin,Hernandez,1990-04-18,1,Epee,Club_1
43518,Tim,Lane,1964-02-12,1,Epee,Club_1
33088,Michael,Snyder,2005-01-24,1,Epee,Club_1
90003,Shawn,Rivera,1988-09-03,1,Epee,Club_3
5037,Craig,Gill,1995-03-09,1,Epee,Club_1
88857,David,Hoffman,2000-09-30,1,Epee,Club_3
56061,Joshua,Conrad,1963-04-20,1,Epee,Club_5
479,Travis,Finley,1960-03-22,1,Epee,Club_1
34646,Louis,Best,1963-12-08,1,Epee,Club_1
88912,Michael,Camacho,1977-10-14,1,Epee,Club_4
71119,Ralph,Bell,1961-07-08,1,Epee,Club_2
58916,Scott,Owens,1969-05-31,1,Epee,Club_3
89905,Paul,Washington,1975-05-26,1,Epee,Club_1
40503,Jacob,Gardner,1968-12-14,1,Epee,Club_3
88839,Jerry,Miller,1992-02-18,1,Epee,Club_4
67756,Jeffrey,Moore,1997-01-04,1,Epee,Club_1
10747,Bryan,Zhang,1964-10-30,1,Epee,Club_2
5033,Wesley,Johnson,1962-12-06,1,Epee,Club_4
83201,Taylor,Wilson,1963-11-14,1,Epee,Club_3
99425,Robert,Brandt,1971-10-06,1,Epee,Club_3
72811,Mark,Edwards,1983-05-15,1,Epee,Club_4
1046,Dennis,Lynch,2004-06-11,1,Epee,Club_1
73560,Robert,Atkins,1979-05-30,1,Epee,Club_1
84795,Michael,Hudson,1972-06-08,1,Epee,Club_5
75108,Carl,Shelton,2002-08-27,1,Epee,Club_3
45967,Lee,Nguyen,1982-12-04,1,Epee,Club_5
70606,Dale,Tucker,1994-11-19,1,Epee,Club_5
45751,Juan,Pitts,2000-04-27,1,Epee,Club_3
5472,Scott,Gray,2002-12-06,1,Epee,Club_3
72082,Kevin,Glass,1977-03-17,1,Epee,Club_5
98915,Bryan,Jones,1982-10-28,1,Epee,Club_3
1191,Joseph,Smith,2002-08-25,1,Epee,Club_3
46669,Ronnie,Marshall,1970-01-23,1,Epee,Club_4
98009,Edward,Brooks,1977-01-23,1,Epee,Club_2
73975,William,Downs,1962-08-29,1,Epee,Club_5
13085,Mr.,Joseph,1960-02-04,1,Epee,Club_4
7562,Antonio,Knight,1975-04-17,1,Epee,Club_5
74853,Michael,Wade,1986-10-03,1,Epee,Club_1
684,Shawn,Griffin,1990-03-21,1,Epee,Club_1
97844,Adam,Church,2003-11-15,1,Epee,Club_2
36784,Dale,Garcia,1997-12-23,1,Epee,Club_3
97964,Jeffery,Thomas,1974-01-24,1,Epee,Club_1
28405,Victor,Kennedy,1990-01-08,1,Epee,Club_5
25925,Eric,Mitchell,1964-04-15,1,Epee,Club_1
97450,Chad,Moss,1981-07-25,1,Epee,Club_3
59514,William,Gomez,1963-03-23,1,Epee,Club_3
44300,Mark,Mason,2003-09-25,1,Epee,Club_5
53505,Ryan,Hancock,1986-07-01,1,Epee,Club_4
54686,Brandon,Mullen,1991-04-23,1,Epee,Club_2
54054,Donald,Jones,1969-01-21,1,Epee,Club_5
72834,Todd,Lee,1969-08-18,1,Epee,Club_3
76766,Thomas,Stephens,1992-11-15,1,Epee,Club_4
73866,Kenneth,Sutton,1970-08-31,1,Epee,Club_2
8401,Matthew,Blake,2003-10-22,1,Epee,Club_4
58769,Michael,Jimenez,1978-06-27,1,Epee,Club_1
40751,Brian,Walker,1985-02-04,1,Epee,Club_2
45122,Michael,Hunter,1989-03-23,1,Epee,Club_5
13788,Robert,Hess,1971-12-27,1,Epee,Club_3
87423,David,Morris,1991-09-21,1,Epee,Club_1
24642,Brian,Bennett,1992-12-09,1,Epee,Club_5
1418,George,Bates,1973-02-01,1,Epee,Club_4
35585,Michael,Robinson,1963-09-15,1,Epee,Club_3
99586,David,Archer,1967-07-16,1,Epee,Club_1
11529,John,Rojas,1994-06-03,1,Epee,Club_2
92804,Dylan,Lee,1978-10-18,1,Epee,Club_2
47653,Carlos,Thompson,1978-09-25,1,Epee,Club_4
11436,Kristopher,Miller,1996-06-02,1,Epee,Club_2
43336,Aaron,Fowler,1965-10-20,1,Epee,Club_5
99520,Michael,Long,1975-03-13,1,Epee,Club_4
62127,Stephen,Flowers,1997-02-18,1,Epee,Club_4
89257,Rodney,Krueger,1991-05-23,1,Epee,Club_2
25482,Kevin,Mathis,1979-01-08,1,Epee,Club_1
89177,Terry,Morales,1983-01-16,1,Epee,Club_5
5258,Robert,Lopez,1961-11-02,1,Epee,Club_1
18527,Anthony,Dominguez,1993-04-24,1,Epee,Club_2
95813,Daniel,Powell,1990-08-19,1,Epee,Club_5
80588,Oscar,Allen,1965-11-23,1,Epee,Club_4
